Tiempo: 14897,R: 0.00,Posicion: 762.90,Velocidad: 45,Voltaje: 2.00
Tiempo: 14967,R: 0.00,Posicion: 766.15,Velocidad: 46,Voltaje: 2.00
Tiempo: 15038,R: 0.00,Posicion: 769.40,Velocidad: 46,Voltaje: 2.00
Tiempo: 15109,R: 0.00,Posicion: 772.65,Velocidad: 45,Voltaje: 2.00
Tiempo: 15180,R: 0.00,Posicion: 775.91,Velocidad: 46,Voltaje: 2.00
Tiempo: 15250,R: 0.00,Posicion: 779.16,Velocidad: 45,Voltaje: 2.00
Tiempo: 15321,R: 0.00,Posicion: 782.42,Velocidad: 46,Voltaje: 2.00
Tiempo: 15392,R: 0.00,Posicion: 785.67,Velocidad: 46,Voltaje: 2.00
Tiempo: 15462,R: 0.00,Posicion: 788.93,Velocidad: 46,Voltaje: 2.00
Tiempo: 15533,R: 0.00,Posicion: 792.18,Velocidad: 45,Voltaje: 2.00
Tiempo: 15604,R: 0.00,Posicion: 795.44,Velocidad: 45,Voltaje: 2.00
Tiempo: 15675,R: 0.00,Posicion: 798.69,Velocidad: 46,Voltaje: 2.00
Tiempo: 15745,R: 0.00,Posicion: 801.94,Velocidad: 45,Voltaje: 2.00
Tiempo: 15816,R: 0.00,Posicion: 805.19,Velocidad: 46,Voltaje: 2.00
Tiempo: 15887,R: 0.00,Posicion: 808.45,Velocidad: 45,Voltaje: 2.00
Tiempo: 15958,R: 0.00,Posicion: 811.70,Velocidad: 46,Voltaje: 2.00
Tiempo: 16028,R: 0.00,Posicion: 814.96,Velocidad: 45,Voltaje: 2.00
Tiempo: 16099,R: 0.00,Posicion: 818.21,Velocidad: 46,Voltaje: 2.00
Tiempo: 16170,R: 0.00,Posicion: 821.46,Velocidad: 45,Voltaje: 2.00
Tiempo: 16240,R: 0.00,Posicion: 824.71,Velocidad: 46,Voltaje: 2.00
Tiempo: 16311,R: 0.00,Posicion: 827.97,Velocidad: 45,Voltaje: 2.00
Tiempo: 16382,R: 0.00,Posicion: 831.22,Velocidad: 46,Voltaje: 2.00
Tiempo: 16453,R: 0.00,Posicion: 834.47,Velocidad: 45,Voltaje: 2.00
Tiempo: 16523,R: 0.00,Posicion: 837.73,Velocidad: 46,Voltaje: 2.00
Tiempo: 16594,R: 0.00,Posicion: 840.98,Velocidad: 45,Voltaje: 2.00
Tiempo: 16665,R: 0.00,Posicion: 844.23,Velocidad: 46,Voltaje: 2.00
Tiempo: 16735,R: 0.00,Posicion: 847.48,Velocidad: 45,Voltaje: 2.00
Tiempo: 16806,R: 0.00,Posicion: 850.74,Velocidad: 46,Voltaje: 2.00
Tiempo: 16877,R: 0.00,Posicion: 853.99,Velocidad: 45,Voltaje: 2.00
Tiempo: 16948,R: 0.00,Posicion: 857.24,Velocidad: 46,Voltaje: 2.00
Tiempo: 17018,R: 0.00,Posicion: 860.49,Velocidad: 46,Voltaje: 2.00
Tiempo: 17089,R: 0.00,Posicion: 863.75,Velocidad: 46,Voltaje: 2.00
Tiempo: 17160,R: 0.00,Posicion: 867.00,Velocidad: 45,Voltaje: 2.00
Tiempo: 17230,R: 0.00,Posicion: 870.26,Velocidad: 46,Voltaje: 2.00
Tiempo: 17301,R: 0.00,Posicion: 873.51,Velocidad: 46,Voltaje: 2.00
Tiempo: 17372,R: 0.00,Posicion: 876.77,Velocidad: 46,Voltaje: 2.00
Tiempo: 17443,R: 0.00,Posicion: 880.01,Velocidad: 46,Voltaje: 2.00
Tiempo: 17513,R: 0.00,Posicion: 883.28,Velocidad: 45,Voltaje: 2.00
Tiempo: 17584,R: 0.00,Posicion: 886.52,Velocidad: 46,Voltaje: 2.00
Tiempo: 17655,R: 0.00,Posicion: 889.78,Velocidad: 45,Voltaje: 2.00
Tiempo: 17726,R: 0.00,Posicion: 893.03,Velocidad: 46,Voltaje: 2.00
Tiempo: 17796,R: 0.00,Posicion: 896.29,Velocidad: 45,Voltaje: 2.00
Tiempo: 17867,R: 0.00,Posicion: 899.54,Velocidad: 45,Voltaje: 2.00
Tiempo: 17938,R: 0.00,Posicion: 902.80,Velocidad: 45,Voltaje: 2.00
Tiempo: 18008,R: 0.00,Posicion: 906.05,Velocidad: 46,Voltaje: 2.00
Tiempo: 18079,R: 0.00,Posicion: 909.30,Velocidad: 45,Voltaje: 2.00
Tiempo: 18150,R: 0.00,Posicion: 912.56,Velocidad: 46,Voltaje: 2.00
Tiempo: 18221,R: 0.00,Posicion: 915.81,Velocidad: 46,Voltaje: 2.00
Tiempo: 18291,R: 0.00,Posicion: 919.06,Velocidad: 46,Voltaje: 2.00
Tiempo: 18362,R: 0.00,Posicion: 922.32,Velocidad: 45,Voltaje: 2.00
Tiempo: 18433,R: 0.00,Posicion: 925.57,Velocidad: 46,Voltaje: 2.00
Tiempo: 18503,R: 0.00,Posicion: 928.82,Velocidad: 45,Voltaje: 2.00
Tiempo: 18574,R: 0.00,Posicion: 932.08,Velocidad: 46,Voltaje: 2.00
Tiempo: 18645,R: 0.00,Posicion: 935.33,Velocidad: 46,Voltaje: 2.00
Tiempo: 18716,R: 0.00,Posicion: 938.58,Velocidad: 46,Voltaje: 2.00
Tiempo: 18786,R: 0.00,Posicion: 941.84,Velocidad: 45,Voltaje: 2.00
Tiempo: 18857,R: 0.00,Posicion: 945.09,Velocidad: 46,Voltaje: 2.00
Tiempo: 18928,R: 0.00,Posicion: 948.34,Velocidad: 45,Voltaje: 2.00
Tiempo: 18998,R: 0.00,Posicion: 951.60,Velocidad: 46,Voltaje: 2.00
Tiempo: 19069,R: 0.00,Posicion: 954.85,Velocidad: 45,Voltaje: 2.00
Tiempo: 19140,R: 0.00,Posicion: 958.11,Velocidad: 46,Voltaje: 2.00
Tiempo: 19211,R: 0.00,Posicion: 961.36,Velocidad: 46,Voltaje: 2.00
Tiempo: 19281,R: 0.00,Posicion: 964.62,Velocidad: 46,Voltaje: 2.00
Tiempo: 19352,R: 0.00,Posicion: 967.87,Velocidad: 46,Voltaje: 2.00
Tiempo: 19423,R: 0.00,Posicion: 971.12,Velocidad: 46,Voltaje: 2.00
Tiempo: 19494,R: 0.00,Posicion: 974.37,Velocidad: 46,Voltaje: 2.00
Tiempo: 19564,R: 0.00,Posicion: 977.63,Velocidad: 45,Voltaje: 2.00
Tiempo: 19635,R: 0.00,Posicion: 980.88,Velocidad: 46,Voltaje: 2.00
Tiempo: 19706,R: 0.00,Posicion: 984.14,Velocidad: 45,Voltaje: 2.00
Tiempo: 19776,R: 0.00,Posicion: 987.39,Velocidad: 46,Voltaje: 2.00
Tiempo: 19847,R: 0.00,Posicion: 990.65,Velocidad: 45,Voltaje: 2.00
Tiempo: 19918,R: 0.00,Posicion: 993.90,Velocidad: 46,Voltaje: 2.00
Tiempo: 19989,R: 0.00,Posicion: 997.16,Velocidad: 45,Voltaje: 2.00
Tiempo: 20059,R: 0.00,Posicion: 1000.40,Velocidad: 46,Voltaje: 2.00
Tiempo: 20131,R: 0.00,Posicion: 1003.71,Velocidad: 45,Voltaje: 2.00
Tiempo: 20203,R: 0.00,Posicion: 1007.01,Velocidad: 45,Voltaje: 2.00
Tiempo: 20275,R: 0.00,Posicion: 1010.31,Velocidad: 45,Voltaje: 2.00
Tiempo: 20346,R: 0.00,Posicion: 1013.61,Velocidad: 46,Voltaje: 2.00
Tiempo: 20418,R: 0.00,Posicion: 1016.92,Velocidad: 45,Voltaje: 2.00
Tiempo: 20490,R: 0.00,Posicion: 1020.22,Velocidad: 46,Voltaje: 2.00
Tiempo: 20562,R: 0.00,Posicion: 1023.52,Velocidad: 45,Voltaje: 2.00
